date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:46	25226/25226	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:58:40%20GMT	http://www.tivodart.narod.ru/?U1E3kZfWJvh6kwhVVkCdzfLp80Cz2cSM7ZcFfDsGdgn%21aQqqJcHWAMsYreZ%5E%21iRd2NxiFuKDpGGvR3cNcrKu0euNSJZT%21v%3BTNa3FiesIFPNBGrq%21gaO1EvRbbTVuTF51qqu64d%5Es6wZZCE3bJ9%3Buyah385ZtX%21E027V%21bc3pDk%21FbTsFDcXCQRrOpt46MjLhtZmrDVOt8H44bvlUCues3swduCa4htPcVkzVex%21dTMbqt2%5EVAdhnIAKumF%5EyQU6dnDTrig7Hwwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index9b7c.html	(from http://www.tivodart.narod.ru/stejka.html)
15:59:29	25208/25208	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:59:23%20GMT	http://www.tivodart.narod.ru/?ULyfSzEi5vQV8DjDc9L3wc2UDC%5EntXMt2ppVyz5nKmqDaAlGiE4eWkKK%5EqM4llQXD5LYZq2QJ9PFeKd6NR1ii7hUFjBUIOfDTd4N5wy%21ljQT6eKLzVdqpBCeFiiPpVCjK3T%5ElTAhkTmlUPHq7y5dLz328tsbdHQUHAfGUv54PYQnhV%3BNxV4RZd4BnacuHOFtezxO9k1vZQmCAzWVT4PedySADOEySXkDh8IEp%211AygtdDHX%5EMn5hlOvbUtfL%5EMj%21kld%5E4woo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index8b53.html	(from http://www.tivodart.narod.ru/straji.html)
15:59:30	431021/431021	---M--	200	added ('OK')	image/jpeg	etag:%22582ff29d-693ad%22	http://www.tivodart.narod.ru/vechnaspas.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vechnaspas.jpg	(from http://www.tivodart.narod.ru/vechnaspas.html)
15:59:36	25200/25200	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:59:31%20GMT	http://www.tivodart.narod.ru/?2CF6%5EGPZGWvcQyvaZ54fEOvHdLaagzMpL3DSz17h3L1Cp36HJkH056sGnJD8yck9UnxJ%3B1Pz3%3B%3BRpLSJj0Aps6qQhifQvUeVfTac9q29CXbHJ4bt0QbHchN0f%21LQ6yYywNWfZxaggVZ8T51PCbhM4bv1HRC0lpHp1%3BMQJj7N8WKXkKPl0BYZuKl6n%3BPsa6acIiLD0Oe2DEpKThsI4ubNj%21tpSyMMH%21%21XbOGdlfhUX3sgZUlzvbpuTIk2wgWPOZixPTS0	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index7960.html	(from http://www.tivodart.narod.ru/kutok.html)
15:59:52	25227/25227	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:59:47%20GMT	http://www.tivodart.narod.ru/?N9GkP%21yMzzEcgvrlkRadYR0WypYMmEqDBUW6ZhzLrNa%3B9k9lW4mdTmBb%5EIzf8STkzSmq%3Bf6dDs4nOqD8FNKgD5LlYTq3N0c141bux4HRnX6QUKi2LlhNO%213yp3Xd%5Eu013hzHar6sNXHqKamKOw3u9bFMhGSRmhUICiSteBusYLdfE7t4%3BB40b1K3DfWOsAN5CjAl%5EV3uMuhUCq%3BevYV%21yHsBtenKuRik%5Er2i60PyFhGr9IkTgA8MTm4IUuMmEHn5AWLAMUoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index385c.html	(from http://www.tivodart.narod.ru/vecherie.html)
15:59:59	25230/25230	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:59:54%20GMT	http://www.tivodart.narod.ru/?m3hCtBkA8je2R%5E99pI6r1w27%5EGZ6tIXQzxf5GiJPXAdc%21%5EuG%3BAK1gkvVevmuUN%5E7q5vUyyd1%3BkvPVk6E8i1ZUjyheVuB2rH87LvyUVNivZOcx%5EZ0j64sm6pcCQLcr%5E8NkIS8Wn3CbM4IJHa2lZBSETGRxwWRWtTr3pR%3BgAlzO5bbn9wVg%21%21xyZqJOguiQya6LYTIZQw%3BFUgLTgNiT7h3%5E4GwqqR29Z1emP%5EJ2O02%5EdJugLaSVxH%21JmE1pFw2WLpv6luh5BuPY%3Boo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexd6b9.html	(from http://www.tivodart.narod.ru/dotik.html)
16:00:29	25204/25204	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:00:24%20GMT	http://www.tivodart.narod.ru/?tQy2YJeBVF4WA8vWAWpvPZ6JyUfYLvZRC7GrCe%21yUVJ2tzZJ96qqFeQJ6F7XQ17NXWWlzD6zFPfbD0qJDqJipzrE9iQUjHLeHjihlb5I8hQKCLYIKUb3DYQInqEOt260IY68nwebcwUaucnzjKM%5EP2%21j33c0NVhzncEsPX0NsR2SLqt%5ELjEmn8YhD0k5xW56ccdGulinIGPY5DYuuztj7kB%5EPNT7H4ljDndVsv8SyB5qbSj9f3%5E9LhdFZZ7gOnK6dqyIZAUo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index1cdf.html	(from http://www.tivodart.narod.ru/pokaleto.html)
16:00:56	25205/25205	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:00:51%20GMT	http://www.tivodart.narod.ru/?RPEXFs%3BUaBDdIWT7%5EJ28HtF%5E%5E7aIjcsY9iFDycK%5EBhAfj29EO7Mm9VRyxhlmsaD5u%21rAOhLYXY2PM2MUkO7pncy9xLejd5Z9DdOCgBS3WAmWy7cTXmV9ZWi%21SRpeGk2V7cT0EP8sy8kS%3BmE9NZzXritN2QpR28m1yRhig3INSt4FdHWMPdnzhILeJe22uvE8nNX6%21zV%5E%214y3tM9zcwzhYYHwipDtOT47w9EdTiG2VnTW%5EebnYxlvCx9ih24KGa72WwZRU9vnQwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index6f84.html	(from http://www.tivodart.narod.ru/vesvech.html)
16:00:59	186420/186420	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c74-2d834%22	http://www.tivodart.narod.ru/op.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/op.jpg	(from http://www.tivodart.narod.ru/vesvech.html)
16:01:01	25216/25216	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:00:57%20GMT	http://www.tivodart.narod.ru/?HaOBDpf%5EvukAv8Pu18%3BFDJwMl%21Ul%3BqLBKVdvTNTabq5n7zvvyQvTQXtjOgzAvhhihL%21PpJvuSURNxXuUpzIHABWZZJsyIYUU5OBBS2ce4tJkUKvf%5ELb8qsZurRR36sj1RyPk5cUDeZj4nBerC6%21kt%21IC%3BO1EI5Nk%2171JWBjUPc%5E8iCqTQqihybtcuTw8eP%3B0aPP%212YsyOMnDSggax%3BOZmIu2cmGCEwZSpE%5EcCzQ0wCitYji%3BOd%3BcIykz1mheRAu%215R27I5KBXgYo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexc973.html	(from http://www.tivodart.narod.ru/peredpoln.html)
16:01:06	25218/25218	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:01%20GMT	http://www.tivodart.narod.ru/?SRbeI%5EcTJgdd%5EZgIxuIViJiSsZbeWLcirwCuwteu%5E4MQFxfJ%21lIL7avq8AkXwiX5n4IQOrcqVQcO7ccXJgJLgLCvU7ZqJk4BIsxY3euud8i77HRTnaCs5bl2pSGOCAT9WK85IGeEv4LvtispZXaR5%21zSsze7xqIqykxcjD2Qy1XVvbC3SkbNj090WJzw2fpZSEh%21kSS%3B2%21s2jLuQn6yz8x26KRTqjllMM%3BKFbKJD2x0MXCqV7HI%5EkVXGppNAHnUDE6HlXOxNMUUo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index4ffd.html	(from http://www.tivodart.narod.ru/veschor.html)
16:01:14	25232/25232	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:09%20GMT	http://www.tivodart.narod.ru/?pPADP%5EQvUm5dpkCDexS76rS9ealKlduc49XmvtcA%3Bnh5nOmNn6CSfslv51GAuIr0%219T7dqr6Z3ElRzEwE4qxug6n7FsnBEx%5E2ZADVpCVvT%5EG%3BONBL%3BZ1B7iRTZdq8MTbX%3B3zRcRFGKpjUVhXZikd17apN%21neiQs%218D%3BHIAOeXMJXJC6XFrr%3B4Mp8DRbPbNvpHiyFhpTc5KzU5S%5EgwwEafKA%3BasdxDd99mdc4uzTOXDsn%5EsZYQEfe2l0ISfXEGrr%5EZQSEKL7IQIUo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index167f.html	(from http://www.tivodart.narod.ru/zp.html)
16:01:16	109845/109845	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c74-1ad15%22	http://www.tivodart.narod.ru/op3.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/op3.jpg	(from http://www.tivodart.narod.ru/peredpoln.html)
16:01:21	42022/42022	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb0-a426%22	http://www.tivodart.narod.ru/zimvech.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zimvech.jpg	(from http://www.tivodart.narod.ru/zimvech.html)
16:01:22	25203/25203	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:17%20GMT	http://www.tivodart.narod.ru/?d7%3B%3BQqfTTxTkRA06QaOPLk6%3BdupS0a9uWa%21Oc8x8CRqCjk3YxZHfthXSY5g9mlHN2i%3BexG4PB2Serqj36fuXSxlYXZ60yDbR4i0fuk37bD5Gcrt%3Bm66YJbyXQaUjVpkp%21EDvFNAEFVe6f6mbxFIHZUrR0kBBk4pbNJtVqUVFzHh2I%3BxRWYA0TaDd%5EaR1n6rTcWsky7JFhHKAhfxKXLzyTnK%3BK%21cj%3BLXFKsYdra6%3BxST22ItDNPlLhd6JtttnuPXYbikjKlHo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb363.html	(from http://www.tivodart.narod.ru/zimvech.html)
16:01:26	161514/161514	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca8-276ea%22	http://www.tivodart.narod.ru/veschor.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/veschor.jpg	(from http://www.tivodart.narod.ru/veschor.html)
16:01:27	25212/25212	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:22%20GMT	http://www.tivodart.narod.ru/?%5Ed1vTp8QMaDqXlvvK%21ELr9qbUFvkegQtmlsuHvie%3BH60Wba2ugXVr%5Ed7aH5%5ExIge%3Biz8tE1J4bIHsDJCLfjURjn1QeceuCrYPXz8LW0HyhnW37HhV6qb8iTIJ9LqrAuwEuF1cwx%212t6MsY1NmWdmx9eUgw9%5EfZ4gpJjpySGuqjsqPgZOwpRQJUKa9EDgIsF8dXIJpdMHIDV%3BkwK1yXQ%3B51sS6OG1KCF9W%5EALW%2104TjeG66aWK2IynzRHh%21D65G85yK%21DfFhm%5Egoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index6872.html	(from http://www.tivodart.narod.ru/vesnavgor.html)
16:01:28	48276/48276	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca8-bc94%22	http://www.tivodart.narod.ru/vesnavgor.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vesnavgor.jpg	(from http://www.tivodart.narod.ru/vesnavgor.html)
16:01:32	25218/25218	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:27%20GMT	http://www.tivodart.narod.ru/?JbqWZp%21fL%3BEuI1f5Zj9EDw1MZDBDzv8KCGlw%21%5E2pS9NRVFMXejAJzN3g0%21bLg6OysApIypYJ1PeE1NMWek7bndPkB4cwl9FJ6diq%21Qq%5ELNqc%3BiDEUMBgpYpEXkEXN2lKTGk3gyqJ%5Ee0Qr0AsJLvf8%3Bt3mSp0a2BdxDtemgQ%5ELqrBcCFOKDkIZxR%3BS47J13OtPfS9ftxAyMObRJwkkWthL1gZ7J8yb6lmszsslkn4g1rcCcO0iSpKVFsQ%3BSSWGDKPdOzAH7niYgoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index4ee6.html	(from http://www.tivodart.narod.ru/polonina.html)
16:01:35	56982/56982	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c7c-de96%22	http://www.tivodart.narod.ru/polonina.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/polonina.jpg	(from http://www.tivodart.narod.ru/polonina.html)
16:01:35	44243/44243	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca6-acd3%22	http://www.tivodart.narod.ru/vechir.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vechir.jpg	(from http://www.tivodart.narod.ru/vechir.html)
16:01:37	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:33%20GMT	http://www.tivodart.narod.ru/?pxdZBzMpQHLFw5UamRyOGz%21h4sjXFvx9L0ZA6yxIdVcYbjqtCG1EfXqfDFIfEMUtLfUm%3BPCeC4%5EqJMegTUM%5EMViv6%21%5EqLupWtIzF3%21csnMcsjSxkVJ7t5MdR%21QqRWTCO2xSnBvOIarZPkHF7QUnrnOwPMICG39pKDRJSs%21vkU2H%5EWmOBFfA3ltbZk%3BqRs%21nR2nYzKOhdtA%5EXHaKK3TWEtuQ5pRF0YivcaCTK2MtUIpFLR4fRfyYwzge55N%3B0etitkYKKbZa8ihfo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexc011.html	(from http://www.tivodart.narod.ru/vechir.html)
16:01:39	25232/25232	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:35%20GMT	http://www.tivodart.narod.ru/?6D8%3B8nP5JOqUxp6TINaqfhkTyZ4LT%21eIBzzyS28Et2hPEZUYD40h1y9ViCNFzVP2VBx4xb05Re8IBRJOsakEQXI%5EXQDVTHhkhf%3BKcSLbMkwi%3BzXHcXNX%3BCl%21E%217ffxQIbXtHyRsAcFktkytgntj7hk%3B8AUpEQqC6TOFQZyziUnIBeKBOSq8YsJrQWcWclM9J4%5EYuKGm%3BEeH%213bYP39TGz1wjTeCbvuLtekCF6pe%21uONU6AvA6Mycb0sfjiwdR%21APOalESNd7I7Eo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb55c.html	(from http://www.tivodart.narod.ru/chornogora.html)
16:01:41	238442/238442	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb0-3a36a%22	http://www.tivodart.narod.ru/zp.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zp.jpg	(from http://www.tivodart.narod.ru/zp.html)
16:01:43	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:39%20GMT	http://www.tivodart.narod.ru/?Ax3uPS0ZLr0e%5ELD416r%5Ep9fhqF2DKwlMNbXbIWK3BOdTnGS%3B28UPI2KCB6P5Z6JahZgqe2iTHb06QLuP9w8cVy2zzkglAP8qPh6nuO9yD40NqeQdtYNplXWNB3%219hqaqk8IeqiKJq4PNdkO6wUFvpl56kWh7BWX3WWgcc5DfGqwhkIngW7Vxcl3LxAA6k2Kr82GcrrYFwxsSwOS6qEJjUWx2CUyqsNE5XXkcjqy2kR6Ow4t%5E1mOJriiaBfIu5jaN0W9dzmATvwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index4a8f.html	(from http://www.tivodart.narod.ru/zt.html)
16:01:45	67373/67373	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb2-1072d%22	http://www.tivodart.narod.ru/zt.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zt.jpg	(from http://www.tivodart.narod.ru/zt.html)
16:01:46	25242/25242	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:42%20GMT	http://www.tivodart.narod.ru/?ieY%3BxIeHiEXArXmCaCdvUX8kmim3gXAjtHJOTxw%3B%3BQK7NsIS5ePuzTf5OQ69IU2%3B6Lk8JCUtR%3Bzn%21aCeqicVOm11T6BhckDGG%5EE%21D6gTV%3BE8zq1H%3BAhQtKRvDbPuCUSqTtPg2utZcIZxkUIIA94qnp0e%5ECl7B1wSl6L1HNGfxBGM0g9Lwg4lIqN6MTeeBMQkI3AX9TWcCzc3%3BL%3BdreE0DbyiR%3B7fIGC%21TNaw%210PbWEqfs2s%21CbVJ%21zg3aEq7wNvFuCyLZJ9o	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index186c.html	(from http://www.tivodart.narod.ru/ou.html)
16:01:50	25233/25233	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:45%20GMT	http://www.tivodart.narod.ru/?fvOZc905rOUPLxbRhb1cZwDTTYGlTAYN93N6x2Rjd3a6wBRhlbFjq%3ByVinNH1LgzfYfOcLvcdRfcbLN5uzS57FGL2BhTnb%3BEYAdyBRPHjnBYruSSKyuPeXFamxx7thARUc2O3z19FpSYnNrOkEUpsgHxCCSOwy%21d7rzY24tRqJRmTyqGC2BZ45iT0FbLZ3VFBqnJbyNc5H%21Lmwaj546JPIq2bU3C%21LnC25ZrJMbtgrxkVFlA%3BRebQDxvrWlV%21au9VNSaKCMo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index1ade.html	(from http://www.tivodart.narod.ru/zs.html)
16:01:56	25222/25222	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:50%20GMT	http://www.tivodart.narod.ru/?tb1%3Bc841b6O%21CmqSqnrOiFIN1al5g5QcBrR8ZCT9YktdZ7D%5EuKi%3B2L08%21mevs06hgVblmi7VJk20i6irwFw2yUkaBnUUw7qQ0rKLMYFYrEUUwY%21h%3BaJYPLcuPhY%21AWw572sCHXInsOHi44O1vvZifzNinxqU%5EHHwliETbdKZvdKWYZzDI0DNNzkX5Zna%5Ex2K4jtZhcMXAaA4yn87VZsxLk0i2cbuvf8RaJWkOCStlIAg%5E8ZeNqIpav8zFIMJ0q5MuQxSb0Ci	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index9b62.html	(from http://www.tivodart.narod.ru/chgora.html)
16:01:57	91207/91207	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb2-16447%22	http://www.tivodart.narod.ru/zs.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zs.jpg	(from http://www.tivodart.narod.ru/zs.html)
16:01:57	70203/70203	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c5e-1123b%22	http://www.tivodart.narod.ru/chgora.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/chgora.jpg	(from http://www.tivodart.narod.ru/chgora.html)
16:02:00	136995/136995	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c76-21723%22	http://www.tivodart.narod.ru/ou.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/ou.jpg	(from http://www.tivodart.narod.ru/ou.html)
16:02:02	25205/25205	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:01:58%20GMT	http://www.tivodart.narod.ru/?ER3S0aPOLIFq2blrciR539cEyKfTnx7O2El%3BncKr3lDpZ7%5E92ntSzG%5ECUBc0e18%5EICbr2dvKr0wviZ%5E0ftL8JStkJ6XtsH8gulPaXP0JSldXKgEYPIKCqD9aJsAsFKRI3mVxz6QktRLPkKPd0pBNJpOLAuGEk%21uzk8TZ1qUFm2b%21zYHj%3B6PBRfkO74XB5CpKxYWaHS7HWDe2b3uUIz53sUxlpDF4NM0cTyU5aMJwlm0X9te0AczxqJt7KBli39KqhDMB	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexacd5.html	(from http://www.tivodart.narod.ru/osyabl.html)
16:02:04	46436/46436	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c7c-b564%22	http://www.tivodart.narod.ru/posld.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/posld.jpg	(from http://www.tivodart.narod.ru/posld.html)
16:02:05	64965/64965	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c76-fdc5%22	http://www.tivodart.narod.ru/osyabl.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/osyabl.jpg	(from http://www.tivodart.narod.ru/osyabl.html)
16:02:05	25202/25202	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:02:00%20GMT	http://www.tivodart.narod.ru/?3ySizI4zEAVThNkgJvJ69A%3Bq%5EyNi%21ZjJ0%3Bnypcx44ijpww8kmm%3B%216mp19iSjqcfrGOFUcs73pfOdKYIsvgzmlVQbWpEmxwdW4ZwAenib2jRe43iFt3YhR93h9%3BZ%21g2IJqsMpO0mRSrsL3eZXnpU%3BiGNLU4Pcrg1bKSrFvqaIwjbMkW7wFZLbwg6Mjhg5ihT0gnuX%5EstWAPzqATR9lcHHzESCVnawjBTl9N%5EH%5E0%21jIfc7WiRvFU46d1AYiFug3iiNNVC9%21X9o	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexfe22.html	(from http://www.tivodart.narod.ru/posld.html)
16:02:09	25234/25234	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:02:05%20GMT	http://www.tivodart.narod.ru/?9VJXuxVBEIg2alk%21tK17pEv2FAFDf%21KesLjWcKi6E8TxgkvP78tuIncfBeDBbyZ%5EZfRl4BdRr429TMIIVu4CDl5FcXhshfFC9K%21pIb4bavIpCQiOnjHqVYUaKb36fFZJHMdQrQxFULG%3BNYHN7eh6jb2SwaysYZ6rQwpC3qejmenb1eeaGYLX3al1KlhNfelTVTJyLk5EBJcWe%3BLiD0kPvQ3iz4r0nJ1iCWzgNF5cVZulrRp9GtEsswA5n%21lNOnEBNfLbIj%3Bo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index4963.html	(from http://www.tivodart.narod.ru/whitetisa.html)
16:02:09	52121/52121	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cae-cb99%22	http://www.tivodart.narod.ru/whitetisa.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/whitetisa.jpg	(from http://www.tivodart.narod.ru/whitetisa.html)
16:02:10	25210/25210	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:02:06%20GMT	http://www.tivodart.narod.ru/?zCy%21GDnxTjTlrFYfD2cJ%21BmUfOvhEd2C%3BLUpdWmupqGAlc2iLb9%21I0i%21uW76FEBGlZPuspT8FzFT9UJHKJ1VF6TfYgj6%5EWr5y0WKl5V49%214jUG%3BJXt%21SOb%21hWN3E%3B47sgMV5Fhp9wS%5EsIbQfqy%3BMt75aMYG1RGbs35nJm6EXMjIjKx1%21HHX4yGBY9iDSlmsScXwlJ5xFvzMvsrKBj2CSRCQ32QqYQ3YjHnP8s3sj6Mxve06azaljGvqTICg2%3BZAhWxv4N6OS	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb9ba.html	(from http://www.tivodart.narod.ru/morozranok.html)
16:02:15	25234/25234	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:02:10%20GMT	http://www.tivodart.narod.ru/?Lm8QMQsR8NMrgA7qwd0dcw32fjd%3BHaCXQuBl7TgET%3BbVEmRsltZwBZMaYqEbijWFRh6%5EDb%21qLlVwvPCx76%21LpucyP55PSMiEJUal9tV6zj4%21Pd%5EWjr6l1%3BOg%5EDWKX1%5E%21lyaFXFjH%21LCb6u9MjgIINMN%5ETwShiL6lrZsCT%3BchqmH%21HHaUysxrvX%3BYtULVTKYQPgpFVAXT10vr18%5EjK579raY81TmJ8sOW8fYD5%216x%3Bh6rRbQsdOQSNEZaSacxf8r54X%3BGnAHo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index979d.html	(from http://www.tivodart.narod.ru/yablunka.html)
16:02:27	25196/25196	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2014:02:11%20GMT	http://www.tivodart.narod.ru/?A%3BDAxGqv%5EGdEIaTa%5E9k5Z%21KDZqSeF%3BGkTIVed7eq%3BLAGOAzse2Xk9Emu%21hOHx1OR70ii6rnC%3BtYfR0xy5AKa3zsaLD9OgENejZH6002layOK40dIiRa3PTuPQg0HpLgH1EGchZkehA0683hxJ7ChYROBhyHlZhXNTF7bUGV82C%21jsH3XSZLdlkmbttQ%21KQQkO%5EimmkddqjRzBisJFaSVYLSSTtOwCVa1PLkyd5kWAZa%21TtcDn37mbUxXIpxZT3F6kynO	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexc621.html	(from http://www.tivodart.narod.ru/aboutukr.html)
16:02:46	477463/477463	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225821f8d3-74917%22	http://www.tivodart.narod.ru/naetyudah.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/naetyudah.jpg	(from http://www.tivodart.narod.ru/naetyudah.html)
16:03:14	610664/610664	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225821f8e8-95168%22	http://www.tivodart.narod.ru/santasara.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/santasara.jpg	(from http://www.tivodart.narod.ru/santasara.html)
16:03:19	479163/479163	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225821f888-74fbb%22	http://www.tivodart.narod.ru/avtoprtret.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/avtoprtret.jpg	(from http://www.tivodart.narod.ru/avtoprtret.html)
16:03:31	601483/601483	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225821f902-92d8b%22	http://www.tivodart.narod.ru/shimnik.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/shimnik.jpg	(from http://www.tivodart.narod.ru/shimnik.html)
16:04:01	737945/737945	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22531dc444-b4299%22	http://www.tivodart.narod.ru/poedribu.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/poedribu.jpg	(from http://www.tivodart.narod.ru/poedribu.html)
16:04:12	619854/619854	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2254763527-9754e%22	http://www.tivodart.narod.ru/imperium.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/imperium.jpg	(from http://www.tivodart.narod.ru/imperium.html)
16:04:38	794045/794045	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225476354c-c1dbd%22	http://www.tivodart.narod.ru/impny.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/impny.jpg	(from http://www.tivodart.narod.ru/impny.html)
16:04:41	877385/877385	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2254763577-d6349%22	http://www.tivodart.narod.ru/yabspas.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/yabspas.jpg	(from http://www.tivodart.narod.ru/yabspas.html)
16:04:46	634715/634715	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22529319f6-9af5b%22	http://www.tivodart.narod.ru/arkan21.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/arkan21.jpg	(from http://www.tivodart.narod.ru/arkan21.html)
